4.472135955
11.1803398875
(9, 2, 9.219544457292887)
(9, 3, 9.486832980505138)
(9, 4, 9.848857801796104)
(9, 5, 10.295630140987)
(9, 6, 10.816653826391969)
(9, 7, 11.40175425099138)
(9, 8, 12.041594578792296)
(9, 9, 12.727922061357855)
(9, 10, 13.45362404707371)
(9, 11, 14.212670403551895)
(9, 12, 15.0)
(9, 13, 15.811388300841896)
(9, 14, 16.64331697709324)
(9, 15, 17.4928556845359)
(9, 16, 18.35755975068582)
(9, 17, 19.235384061671343)
(9, 18, 20.12461179749811)
(9, 19, 21.02379604162864)
(9, 20, 21.93171219946131)
(9, 21, 22.847319317591726)
(9, 22, 23.769728648009426)
(9, 23, 24.698178070456937)
(9, 24, 25.632011235952593)
(9, 25, 26.570660511172846)
(9, 26, 27.51363298439521)
(9, 27, 28.460498941515414)
(9, 28, 29.410882339705484)
(9, 29, 30.364452901377952)
(9, 30, 31.32091952673165)
(9, 31, 32.28002478313795)
(9, 32, 33.24154027718932)
(9, 33, 34.20526275297414)
(9, 34, 35.17101079013795)
(9, 35, 36.138621999185304)
(9, 36, 37.107950630558946)
(9, 37, 38.07886552931954)
(9, 38, 39.05124837953327)
(9, 39, 40.024992192379)
(9, 40, 41.0)
(9, 41, 41.97618372363071)
(9, 42, 42.95346318982906)
(9, 43, 43.93176527297759)
(9, 44, 44.91102314577124)
(9, 45, 45.89117562233506)
(9, 46, 46.87216658103186)
(9, 47, 47.853944456021594)
(9, 48, 48.83646178829912)
(9, 49, 49.8196748283246)
(9, 50, 50.80354318352215)
(9, 51, 51.78802950489621)
(9, 52, 52.773099207835045)
(9, 53, 53.75872022286245)
(9, 54, 54.74486277268398)
(9, 55, 55.731499172371095)
(9, 56, 56.71860364994893)
(9, 57, 57.706152185014034)
(9, 58, 58.69412236331676)
(9, 59, 59.682493245507096)
(9, 60, 60.67124524847005)
(9, 61, 61.66036003787198)
(9, 62, 62.64982043070834)
(9, 63, 63.63961030678928)
(9, 64, 64.6297145282261)
(9, 65, 65.62011886609167)
(9, 66, 66.61080993352356)
(9, 67, 67.60177512462228)
(9, 68, 68.59300255857006)
(9, 69, 69.58448102845921)
(9, 70, 70.57619995437555)
(9, 71, 71.56814934033156)
(9, 72, 72.56031973468694)
(9, 73, 73.55270219373317)
(9, 74, 74.54528824815154)
(9, 75, 75.53806987208503)
(9, 76, 76.53103945458993)
(9, 77, 77.52418977325722)
(9, 78, 78.5175139698144)
(9, 79, 79.51100552753688)
(9, 80, 80.50465825031493)
(9, 81, 81.49846624323675)
(9, 82, 82.49242389456137)
(9, 83, 83.48652585896721)
(9, 84, 84.48076704197234)
(9, 85, 85.47514258543241)
(9, 86, 86.46964785403026)
(9, 87, 87.46427842267951)
(9, 88, 88.45903006477066)
(9, 89, 89.45389874119518)
(9, 90, 90.44888059008801)
(9, 91, 91.44397191723465)
(9, 92, 92.43916918709297)
(9, 93, 93.43446901438462)
(9, 94, 94.42986815621421)
(9, 95, 95.42536350467836)
(9, 96, 96.42095207992918)
(9, 97, 97.41663102366043)
(9, 98, 98.41239759298622)
(9, 99, 99.40824915468535)
(10, 0, 10.0)
(10, 1, 10.04987562112089)
(10, 2, 10.198039027185569)
(10, 3, 10.44030650891055)
(10, 4, 10.770329614269007)
(10, 5, 11.180339887498949)
(10, 6, 11.661903789690601)
(10, 7, 12.206555615733702)
(10, 8, 12.806248474865697)
(10, 9, 13.45362404707371)
(10, 10, 14.142135623730951)
(10, 11, 14.866068747318506)
(10, 12, 15.620499351813308)
(10, 13, 16.401219466856727)
(10, 14, 17.204650534085253)
(10, 15, 18.027756377319946)
(10, 16, 18.867962264113206)
(10, 17, 19.72308292331602)
(10, 18, 20.591260281974)
(10, 19, 21.470910553583888)
(10, 20, 22.360679774997898)
(10, 21, 23.259406699226016)
(10, 22, 24.166091947189145)
(10, 23, 25.079872407968907)
(10, 24, 26.0)
(10, 25, 26.92582403567252)
(10, 26, 27.85677655436824)
(10, 27, 28.792360097775937)
(10, 28, 29.732137494637012)
(10, 29, 30.675723300355934)
(10, 30, 31.622776601683793)
(10, 31, 32.57299494980466)
(10, 32, 33.52610922848042)
(10, 33, 34.48187929913333)
(10, 34, 35.4400902933387)
(10, 35, 36.40054944640259)
(10, 36, 37.36308338453881)
(10, 37, 38.3275357934736)
(10, 38, 39.293765408777)
(10, 39, 40.26164427839479)
(10, 40, 41.23105625617661)
(10, 41, 42.20189569201838)
(10, 42, 43.174066289845804)
(10, 43, 44.14748010928823)
(10, 44, 45.12205669071391)
(10, 45, 46.09772228646444)
(10, 46, 47.07440918375928)
(10, 47, 48.05205510693585)
(10, 48, 49.03060268852505)
(10, 49, 50.00999900019995)
(10, 50, 50.99019513592785)
(10, 51, 51.97114584074513)
(10, 52, 52.952809179494906)
(10, 53, 53.9351462406472)
(10, 54, 54.91812087098393)
(10, 55, 55.90169943749474)
(10, 56, 56.88585061331157)
(10, 57, 57.87054518492115)
(10, 58, 58.855755878248644)
(10, 59, 59.841457201508724)
(10, 60, 60.8276253029822)
(10, 61, 61.814237842102365)
(10, 62, 62.80127387243033)
(10, 63, 63.788713735268246)
(10, 64, 64.77653896280658)
(10, 65, 65.76473218982953)
(10, 66, 66.75327707311455)
(10, 67, 67.7421582177598)
(10, 68, 68.73136110975832)
(10, 69, 69.72087205421343)
(10, 70, 70.71067811865476)
(10, 71, 71.7007670809734)
(10, 72, 72.69112738154499)
(10, 73, 73.68174807915459)
(10, 74, 74.67261881037788)
(10, 75, 75.66372975210778)
(10, 76, 76.6550715869472)
(10, 77, 77.64663547121665)
(10, 78, 78.63841300535)
(10, 79, 79.63039620647382)
(10, 80, 80.62257748298549)
(10, 81, 81.61494961096282)
(10, 82, 82.60750571225353)
(10, 83, 83.60023923410746)
(10, 84, 84.5931439302264)
(10, 85, 85.58621384311844)
(10, 86, 86.57944328765345)
(10, 87, 87.5728268357257)
(10, 88, 88.56635930193812)
(10, 89, 89.56003573022959)
(10, 90, 90.55385138137417)
(10, 91, 91.54780172128658)
(10, 92, 92.5418824100742)
(10, 93, 93.53608929178085)
(10, 94, 94.53041838477179)
(10, 95, 95.524865872714)
(10, 96, 96.51942809610924)
(10, 97, 97.51410154434076)
(10, 98, 98.50888284819801)
(10, 99, 99.50376877284599)
(11, 0, 11.0)
(11, 1, 11.045361017187261)
(11, 2, 11.180339887498949)
(11, 3, 11.40175425099138)
(11, 4, 11.704699910719626)
(11, 5, 12.083045973594572)
(11, 6, 12.529964086141668)
(11, 7, 13.038404810405298)
(11, 8, 13.601470508735444)
(11, 9, 14.212670403551895)
(11, 10, 14.866068747318506)
(11, 11, 15.556349186104045)
(11, 12, 16.278820596099706)
(11, 13, 17.029386365926403)
(11, 14, 17.804493814764857)
(11, 15, 18.601075237738275)
(11, 16, 19.4164878389476)
(11, 17, 20.248456731316587)
(11, 18, 21.095023109728988)
(11, 19, 21.95449840010015)
(11, 20, 22.825424421026653)
(11, 21, 23.706539182259394)
(11, 22, 24.596747752497688)
(11, 23, 25.495097567963924)
(11, 24, 26.40075756488817)
(11, 25, 27.313000567495326)
(11, 26, 28.231188426986208)
(11, 27, 29.154759474226502)
(11, 28, 30.083217912982647)
(11, 29, 31.016124838541646)
(11, 30, 31.953090617340916)
(11, 31, 32.89376840679705)
(11, 32, 33.83784863137726)
(11, 33, 34.785054261852174)
(11, 34, 35.73513677041127)
(11, 35, 36.68787265568828)
(11, 36, 37.64306044943742)
(11, 37, 38.600518131237564)
(11, 38, 39.56008088970496)
(11, 39, 40.52159917870962)
(11, 40, 41.48493702538308)
(11, 41, 42.44997055358225)
(11, 42, 43.41658669218482)
(11, 43, 44.384682042344295)
(11, 44, 45.35416188179427)
(11, 45, 46.32493928760188)
(11, 46, 47.29693436154187)
(11, 47, 48.27007354458868)
(11, 48, 49.24428900898052)
(11, 49, 50.21951811795888)
(11, 50, 51.19570294468082)
(11, 51, 52.172789842982326)
(11, 52, 53.150729063673246)
(11, 53, 54.12947441089743)
(11, 54, 55.10898293381942)
(11, 55, 56.089214649520635)
(11, 56, 57.0701322935211)
(11, 57, 58.05170109479997)
(11, 58, 59.033888572581766)
(11, 59, 60.01666435249463)
(11, 60, 61.0)
(11, 61, 61.98386886924694)
(11, 62, 62.96824596572466)
(11, 63, 63.953107821277925)
(11, 64, 64.93843238021688)
(11, 65, 65.92419889539804)
(11, 66, 66.91038783328041)
(11, 67, 67.89698078707183)
(11, 68, 68.8839603971781)
(11, 69, 69.87131027825369)
(11, 70, 70.8590149522275)
(11, 71, 71.84705978674423)
(11, 72, 72.83543093852057)
(11, 73, 73.824115301167)
(11, 74, 74.81310045707235)
(11, 75, 75.8023746329889)
(11, 76, 76.79192665899195)
(11, 77, 77.78174593052023)
(11, 78, 78.77182237323191)
(11, 79, 79.76214641043707)
(11, 80, 80.75270893288967)
(11, 81, 81.74350127074322)
(11, 82, 82.73451516749222)
(11, 83, 83.72574275573791)
(11, 84, 84.71717653463199)
(11, 85, 85.70880934886448)
(11, 86, 86.70063436907483)
(11, 87, 87.69264507357501)
(11, 88, 88.68483523128404)
(11, 89, 89.67719888578144)
(11, 90, 90.6697303403953)
(11, 91, 91.6624241442479)
(11, 92, 92.65527507918802)
(11, 93, 93.64827814754524)
(11, 94, 94.64142856064674)
(11, 95, 95.63472172804185)
(11, 96, 96.62815324738438)
(11, 97, 97.62171889492625)
(11, 98, 98.6154146165801)
(11, 99, 99.60923651951158)
(12, 0, 12.0)
(12, 1, 12.041594578792296)
(12, 2, 12.165525060596439)
(12, 3, 12.36931687685298)
(12, 4, 12.649110640673518)
(12, 5, 13.0)
(12, 6, 13.416407864998739)
(12, 7, 13.892443989449804)
(12, 8, 14.422205101855956)
(12, 9, 15.0)
(12, 10, 15.620499351813308)
(12, 11, 16.278820596099706)
(12, 12, 16.97056274847714)
(12, 13, 17.69180601295413)
(12, 14, 18.439088914585774)
(12, 15, 19.209372712298546)
(12, 16, 20.0)
(12, 17, 20.808652046684813)
(12, 18, 21.633307652783937)
(12, 19, 22.47220505424423)
(12, 20, 23.323807579381203)
(12, 21, 24.186773244895647)
(12, 22, 25.059928172283335)
(12, 23, 25.942243542145693)
(12, 24, 26.832815729997478)
(12, 25, 27.730849247724095)
(12, 26, 28.635642126552707)
(12, 27, 29.546573405388315)
(12, 28, 30.463092423455635)
(12, 29, 31.38470965295043)
(12, 30, 32.31098884280702)
(12, 31, 33.24154027718932)
(12, 32, 34.17601498127012)
(12, 33, 35.11409973215888)
(12, 34, 36.05551275463989)
(12, 35, 37.0)
(12, 36, 37.94733192202055)
(12, 37, 38.897300677553446)
(12, 38, 39.84971769034255)
(12, 39, 40.80441152620633)
(12, 40, 41.7612260356422)
(12, 41, 42.720018726587654)
(12, 42, 43.68065933568311)
(12, 43, 44.64302857109943)
(12, 44, 45.60701700396552)
(12, 45, 46.57252408878007)
(12, 46, 47.53945729601885)
(12, 47, 48.507731342539614)
(12, 48, 49.47726750741192)
(12, 49, 50.44799302251776)
(12, 50, 51.419840528729765)
(12, 51, 52.392747589718944)
(12, 52, 53.36665625650534)
(12, 53, 54.3415126767741)
(12, 54, 55.31726674375732)
(12, 55, 56.293871780150276)
(12, 56, 57.271284253105414)
(12, 57, 58.249463516842795)
(12, 58, 59.22837157984339)
(12, 59, 60.207972893961475)
(12, 60, 61.18823416311342)
(12, 61, 62.16912416947821)
(12, 62, 63.150613615387776)
(12, 63, 64.13267497929586)
(12, 64, 65.11528238439882)
(12, 65, 66.09841147864296)
(12, 66, 67.08203932499369)
(12, 67, 68.06614430096654)
(12, 68, 69.05070600652827)
(12, 69, 70.03570517957252)
(12, 70, 71.02112361825881)
(12, 71, 72.00694410957877)
(12, 72, 72.99315036357864)
(12, 73, 73.97972695272672)
(12, 74, 74.96665925596525)
(12, 75, 75.95393340703298)
(12, 76, 76.94153624668537)
(12, 77, 77.92945527847606)
(12, 78, 78.91767862779544)
(12, 79, 79.90619500389191)
(12, 80, 80.89499366462674)
(12, 81, 81.88406438373708)
(12, 82, 82.87339742040264)
(12, 83, 83.86298349093002)
(12, 84, 84.8528137423857)
(12, 85, 85.84287972802403)
(12, 86, 86.83317338436964)
(12, 87, 87.82368700982668)
(12, 88, 88.81441324469807)
(12, 89, 89.80534505250787)
(12, 90, 90.79647570252934)
(12, 91, 91.7877987534291)
(12, 92, 92.77930803794561)
(12, 93, 93.7709976485267)
(12, 94, 94.76286192385707)
(12, 95, 95.75489543621255)
(12, 96, 96.74709297958259)
(12, 97, 97.73944955850733)
(12, 98, 98.73196037757987)
(12, 99, 99.72462083156798)
(13, 0, 13.0)
(13, 1, 13.038404810405298)
(13, 2, 13.152946437965905)
(13, 3, 13.341664064126334)
(13, 4, 13.601470508735444)
(13, 5, 13.92838827718412)
(13, 6, 14.317821063276353)
(13, 7, 14.7648230602334)
(13, 8, 15.264337522473747)
(13, 9, 15.811388300841896)
(13, 10, 16.401219466856727)
(13, 11, 17.029386365926403)
(13, 12, 17.69180601295413)
(13, 13, 18.384776310850235)
(13, 14, 19.1049731745428)
(13, 15, 19.849433241279208)
(13, 16, 20.615528128088304)
(13, 17, 21.400934559032695)
(13, 18, 22.20360331117452)
(13, 19, 23.021728866442675)
(13, 20, 23.853720883753127)
(13, 21, 24.698178070456937)
(13, 22, 25.553864678361276)
(13, 23, 26.419689627245813)
(13, 24, 27.294688127912362)
(13, 25, 28.178005607210743)
(13, 26, 29.068883707497267)
(13, 27, 29.966648127543394)
(13, 28, 30.870698080866262)
(13, 29, 31.78049716414141)
(13, 30, 32.69556544854363)
(13, 31, 33.61547262794322)
(13, 32, 34.539832078341085)
(13, 33, 35.4682957019364)
(13, 34, 36.40054944640259)
(13, 35, 37.33630940518894)
(13, 36, 38.27531841800928)
(13, 37, 39.21734310225516)
(13, 38, 40.162171256046406)
(13, 39, 41.10960958218893)
(13, 40, 42.05948168962618)
(13, 41, 43.01162633521314)
(13, 42, 43.965895873961216)
(13, 43, 44.9221548904324)
(13, 44, 45.880278987817846)
(13, 45, 46.84015371452148)
(13, 46, 47.80167361086848)
(13, 47, 48.76474136094644)
(13, 48, 49.72926703662542)
(13, 49, 50.695167422546305)
(13, 50, 51.66236541235796)
(13, 51, 52.630789467763066)
(13, 52, 53.600373133029585)
(13, 53, 54.57105459856901)
(13, 54, 55.54277630799526)
(13, 55, 56.515484603779164)
(13, 56, 57.48912940721924)
(13, 57, 58.463663928973865)
(13, 58, 59.43904440685432)
(13, 59, 60.41522986797286)
(13, 60, 61.39218191268331)
(13, 61, 62.369864518050704)
(13, 62, 63.34824385884742)
(13, 63, 64.32728814430156)
(13, 64, 65.30696746902278)
(13, 65, 66.2872536767062)
(13, 66, 67.26812023536856)
(13, 67, 68.24954212300622)
(13, 68, 69.2314957226839)
(13, 69, 70.21395872616783)
(13, 70, 71.19691004531025)
(13, 71, 72.18032973047436)
(13, 72, 73.16419889536138)
(13, 73, 74.14849964766651)
(13, 74, 75.13321502504735)
(13, 75, 76.11832893594026)
(13, 76, 77.10382610480494)
(13, 77, 78.08969202141856)
(13, 78, 79.07591289387686)
(13, 79, 80.06247560499239)
(13, 80, 81.04936767180853)
(13, 81, 82.03657720797473)
(13, 82, 83.02409288875127)
(13, 83, 84.01190391843289)
(13, 84, 85.0)
(13, 85, 85.98837130682264)
(13, 86, 86.97700845625813)
(13, 87, 87.96590248499699)
(13, 88, 88.95504482602435)
(13, 89, 89.94442728707543)
(13, 90, 90.93404203047393)
(13, 91, 91.92388155425118)
(13, 92, 92.91393867445294)
(13, 93, 93.90420650854784)
(13, 94, 94.89467845985885)
(13, 95, 95.88534820294495)
(13, 96, 96.87620966986684)
(13, 97, 97.86725703727473)
(13, 98, 98.85848471426213)
(13, 99, 99.84988733093293)
(14, 0, 14.0)
(14, 1, 14.035668847618199)
(14, 2, 14.142135623730951)
(14, 3, 14.317821063276353)
(14, 4, 14.560219778561036)
(14, 5, 14.866068747318506)
(14, 6, 15.231546211727817)
(14, 7, 15.652475842498529)
(14, 8, 16.1245154965971)
(14, 9, 16.64331697709324)
(14, 10, 17.204650534085253)
(14, 11, 17.804493814764857)
(14, 12, 18.439088914585774)
(14, 13, 19.1049731745428)
(14, 14, 19.79898987322333)
(14, 15, 20.518284528683193)
(14, 16, 21.2602916254693)
(14, 17, 22.02271554554524)
(14, 18, 22.80350850198276)
(14, 19, 23.600847442411894)
(14, 20, 24.413111231467404)
(14, 21, 25.238858928247925)
(14, 22, 26.076809620810597)
(14, 23, 26.92582403567252)
(14, 24, 27.784887978899608)
(14, 25, 28.653097563788805)
(14, 26, 29.5296461204668)
(14, 27, 30.4138126514911)
(14, 28, 31.304951684997057)
(14, 29, 32.202484376209235)
(14, 30, 33.1058907144937)
(14, 31, 34.0147027033899)
(14, 32, 34.92849839314596)
(14, 33, 35.84689665786984)
(14, 34, 36.76955262170047)
(14, 35, 37.69615364994153)
(14, 36, 38.62641583165593)
(14, 37, 39.56008088970496)
(14, 38, 40.496913462633174)
(14, 39, 41.43669871020132)
(14, 40, 42.37924020083418)
(14, 41, 43.32435804486894)
(14, 42, 44.27188724235731)
(14, 43, 45.221676218380054)
(14, 44, 46.17358552246078)
(14, 45, 47.12748667179272)
(14, 46, 48.08326112068523)
(14, 47, 49.040799340956916)
(14, 48, 50.0)
(14, 49, 50.96076922496363)
(14, 50, 51.92301994298868)
(14, 51, 52.88667128870941)
(14, 52, 53.85164807134504)
(14, 53, 54.817880294662984)
(14, 54, 55.78530272392541)
(14, 55, 56.753854494650845)
(14, 56, 57.723478758647246)
(14, 57, 58.69412236331676)
(14, 58, 59.665735560705194)
(14, 59, 60.63827174318213)
(14, 60, 61.61168720299745)
(14, 61, 62.5859409132754)
(14, 62, 63.56099432828282)
(14, 63, 64.53681120105021)
(14, 64, 65.5133574166368)
(14, 65, 66.49060083951716)
(14, 66, 67.468511173732)
(14, 67, 68.4470598345904)
(14, 68, 69.42621983083913)
(14, 69, 70.40596565632774)
(14, 70, 71.386273190299)
(14, 71, 72.3671196055225)
(14, 72, 73.348483283569)
(14, 73, 74.33034373659252)
(14, 74, 75.31268153505093)
(14, 75, 76.2954782408499)
(14, 76, 77.27871634544663)
(14, 77, 78.26237921249263)
(14, 78, 79.2464510246358)
(14, 79, 80.23091673413684)
(14, 80, 81.21576201698781)
(14, 81, 82.20097323024831)
(14, 82, 83.18653737234169)
(14, 83, 84.17244204607586)
(14, 84, 85.15867542417507)
(14, 85, 86.14522621712709)
(14, 86, 87.13208364316786)
(14, 87, 88.11923740024082)
(14, 88, 89.10667763978185)
(14, 89, 90.09439494219383)
(14, 90, 91.0823802938856)
(14, 91, 92.07062506576133)
(14, 92, 93.05912099305473)
(14, 93, 94.04786015641186)
(14, 94, 95.03683496413377)
(14, 95, 96.0260381354974)
(14, 96, 97.01546268507923)
(14, 97, 98.00510190801293)
(14, 98, 98.99494936611666)
(14, 99, 99.98499887483122)
(15, 0, 15.0)
(15, 1, 15.033296378372908)
(15, 2, 15.132745950421556)
(15, 3, 15.297058540778355)
(15, 4, 15.524174696260024)
(15, 5, 15.811388300841896)
(15, 6, 16.15549442140351)
(15, 7, 16.55294535724685)
(15, 8, 17.0)
(15, 9, 17.4928556845359)
(15, 10, 18.027756377319946)
(15, 11, 18.601075237738275)
(15, 12, 19.209372712298546)
(15, 13, 19.849433241279208)
(15, 14, 20.518284528683193)
(15, 15, 21.213203435596427)
(15, 16, 21.93171219946131)
(15, 17, 22.67156809750927)
(15, 18, 23.430749027719962)
(15, 19, 24.20743687382041)
(15, 20, 25.0)
(15, 21, 25.80697580112788)
(15, 22, 26.627053911388696)
(15, 23, 27.459060435491963)
(15, 24, 28.30194339616981)
(15, 25, 29.154759474226502)
(15, 26, 30.01666203960727)
(15, 27, 30.886890422961002)
(15, 28, 31.76476034853718)
(15, 29, 32.64965543462902)
(15, 30, 33.54101966249684)
(15, 31, 34.438350715445125)
(15, 32, 35.34119409414458)
(15, 33, 36.24913792078372)
(15, 34, 37.16180835212409)
(15, 35, 38.07886552931954)
(15, 36, 39.0)
(15, 37, 39.92492955535426)
(15, 38, 40.85339643163099)
(15, 39, 41.78516483155236)
(15, 40, 42.720018726587654)
(15, 41, 43.657759905886145)
(15, 42, 44.598206241955516)
(15, 43, 45.5411901469428)
(15, 44, 46.486557196677836)
(15, 45, 47.43416490252569)
(15, 46, 48.38388161361178)
(15, 47, 49.33558553417604)
(15, 48, 50.28916384272063)
(15, 49, 51.24451190127583)
(15, 50, 52.20153254455275)
(15, 51, 53.16013544000805)
(15, 52, 54.120236510939236)
(15, 53, 55.08175741568164)
(15, 54, 56.04462507680822)
(15, 55, 57.0087712549569)
(15, 56, 57.97413216254298)
(15, 57, 58.9406481131655)
(15, 58, 59.90826320300064)
(15, 59, 60.876925020897694)
(15, 60, 61.84658438426491)
(15, 61, 62.81719509815764)
(15, 62, 63.788713735268246)
(15, 63, 64.76109943476871)
(15, 64, 65.73431371817918)
(15, 65, 66.70832032063167)
(15, 66, 67.68308503607086)
(15, 67, 68.65857557508748)
(15, 68, 69.63476143421474)
(15, 69, 70.61161377563892)
(15, 70, 71.58910531638176)
(15, 71, 72.56721022610694)
(15, 72, 73.54590403278758)
(15, 73, 74.52516353554684)
(15, 74, 75.50496672405067)
(15, 75, 76.48529270389177)
(15, 76, 77.46612162745726)
(15, 77, 78.44743462982075)
(15, 78, 79.42921376924235)
(15, 79, 80.4114419718985)
(15, 80, 81.39410298049853)
(15, 81, 82.37718130647589)
(15, 82, 83.3606621854697)
(15, 83, 84.34453153583817)
(15, 84, 85.32877591996736)
(15, 85, 86.31338250816034)
(15, 86, 87.29833904490967)
(15, 87, 88.28363381737297)
(15, 88, 89.26925562588724)
(15, 89, 90.2551937563706)
(15, 90, 91.2414379544733)
(15, 91, 92.22797840135064)
(15, 92, 93.2148056909416)
(15, 93, 94.2019108086455)
(15, 94, 95.1892851112981)
(15, 95, 96.17692030835673)
(15, 96, 97.16480844420988)
(15, 97, 98.15294188153507)
(15, 98, 99.14131328563285)
(15, 99, 100.12991560967181)
(16, 0, 16.0)
(16, 1, 16.0312195418814)
(16, 2, 16.1245154965971)
(16, 3, 16.278820596099706)
(16, 4, 16.492422502470642)
(16, 5, 16.76305461424021)
(16, 6, 17.08800749063506)
(16, 7, 17.46424919657298)
(16, 8, 17.88854381999832)
(16, 9, 18.35755975068582)
(16, 10, 18.867962264113206)
(16, 11, 19.4164878389476)
(16, 12, 20.0)
(16, 13, 20.615528128088304)
(16, 14, 21.2602916254693)
(16, 15, 21.93171219946131)
(16, 16, 22.627416997969522)
(16, 17, 23.345235059857504)
(16, 18, 24.08318915758459)
(16, 19, 24.839484696748443)
(16, 20, 25.612496949731394)
(16, 21, 26.40075756488817)
(16, 22, 27.202941017470888)
(16, 23, 28.0178514522438)
(16, 24, 28.844410203711913)
(16, 25, 29.68164415931166)
(16, 26, 30.528675044947494)
(16, 27, 31.38470965295043)
(16, 28, 32.2490309931942)
(16, 29, 33.12099032335839)
(16, 30, 34.0)
(16, 31, 34.88552708502482)
(16, 32, 35.77708763999664)
(16, 33, 36.6742416417845)
(16, 34, 37.57658845611187)
(16, 35, 38.48376280978771)
(16, 36, 39.395431207184416)
(16, 37, 40.311288741492746)
(16, 38, 41.23105625617661)
(16, 39, 42.15447781671598)
(16, 40, 43.08131845707603)
(16, 41, 44.01136216933077)
(16, 42, 44.94441010848846)
(16, 43, 45.880278987817846)
(16, 44, 46.8187996428785)
(16, 45, 47.75981574503821)
(16, 46, 48.703182647543684)
(16, 47, 49.64876634922564)
(16, 48, 50.59644256269407)
(16, 49, 51.54609587543949)
(16, 50, 52.49761899362675)
(16, 51, 53.45091205957107)
(16, 52, 54.405882034941776)
(16, 53, 55.362442142665635)
(16, 54, 56.32051136131489)
(16, 55, 57.28001396647874)
(16, 56, 58.240879114244144)
(16, 57, 59.20304046246274)
(16, 58, 60.166435825965294)
(16, 59, 61.1310068623117)
(16, 60, 62.0966987850401)
(16, 61, 63.06346010171025)
(16, 62, 64.03124237432849)
(16, 63, 65.0)
(16, 64, 65.96969000988257)
(16, 65, 66.94027188471824)
(16, 66, 67.91170738539859)
(16, 67, 68.8839603971781)
(16, 68, 69.85699678629192)
(16, 69, 70.83078426785913)
(16, 70, 71.80529228406496)
(16, 71, 72.78049189171504)
(16, 72, 73.7563556583431)
(16, 73, 74.73285756613352)
(16, 74, 75.7099729229908)
(16, 75, 76.68767828015137)
(16, 76, 77.6659513557904)
(16, 77, 78.64477096412705)
(16, 78, 79.62411694957753)
(16, 79, 80.60397012554654)
(16, 80, 81.58431221748455)
(16, 81, 82.56512580987206)
(16, 82, 83.54639429682169)
(16, 83, 84.52810183601665)
(16, 84, 85.5102333057278)
(16, 85, 86.49277426467485)
(16, 86, 87.47571091451616)
(16, 87, 88.45903006477066)
(16, 88, 89.44271909999159)
(16, 89, 90.4267659490264)
(16, 90, 91.41115905621152)
(16, 91, 92.39588735436226)
(16, 92, 93.38094023943002)
(16, 93, 94.36630754670864)
(16, 94, 95.35197952848173)
(16, 95, 96.33794683301072)
(16, 96, 97.32420048477151)
(16, 97, 98.3107318658548)
(16, 98, 99.29753269845128)
(16, 99, 100.2845950283492)
(17, 0, 17.0)
(17, 1, 17.029386365926403)
(17, 2, 17.11724276862369)
(17, 3, 17.26267650163207)
(17, 4, 17.46424919657298)
(17, 5, 17.72004514666935)
(17, 6, 18.027756377319946)
